p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene_symbol,Protein_ID,gene,swissprot_symbol,trembl_symbol,ncbi_symbol
1.188470653069444e-127,10.012891325678108,0.769,0.011,2.9374240661264378e-123,18,evm.TU.Ap5.2645,evm.model.Ap5.2645,evm.TU.Ap5.2645,NA,DNA-directed RNA polymerase III subunit RPC2,uncharacterized protein LOC110056526 isoform X1 [Orbicella faveolata]
2.2757840682744627e-117,8.124434251886907,0.846,0.014,5.624827903147162e-113,18,USOM5.56,evm.model.Ap13.1371,evm.TU.Ap13.1371,Uncharacterized skeletal organic matrix protein 5,Egg protein-like 1,uncharacterized skeletal organic matrix protein 5-like isoform X2 [Orbicella faveolata]
2.5683331206085876e-113,10.075250526315699,0.756,0.006,6.347892140896185e-109,18,evm.TU.Ap1.2781,evm.model.Ap1.2781,evm.TU.Ap1.2781,NA,Uncharacterized protein,uncharacterized protein LOC111342209 [Stylophora pistillata]
7.236815056705562e-106,9.880057800710736,0.718,0.003,1.7886512094153468e-101,18,evm.TU.Ap7.217,evm.model.Ap7.217,evm.TU.Ap7.217,NA,Predicted protein,uncharacterized protein LOC110062642 [Orbicella faveolata]
1.3882023657106147e-105,10.107989171725437,0.692,0.001,3.4310809670903555e-101,18,evm.TU.Ap8.2371,evm.model.Ap8.2371,evm.TU.Ap8.2371,NA,Predicted protein,uncharacterized protein LOC110041422 [Orbicella faveolata]
2.4672640302800168e-104,7.115082722979404,0.795,0.031,6.09808977724009e-100,18,evm.TU.Ap4.180,evm.model.Ap4.180,evm.TU.Ap4.180,NA,Uncharacterized protein CXorf38-like,uncharacterized protein LOC110068002 [Orbicella faveolata]
1.4738192780605889e-102,8.443955282274793,0.731,0.006,3.6426917276545516e-98,18,evm.TU.Ap5.2641,evm.model.Ap5.2641,evm.TU.Ap5.2641,NA,DNA-directed RNA polymerase III subunit RPC2,uncharacterized protein LOC110056526 isoform X2 [Orbicella faveolata]
1.0579322856979013e-100,10.714360961496823,0.667,0.002,2.6147854373309327e-96,18,EDIL3.26,evm.model.Ap4.1366,evm.TU.Ap4.1366,EGF-like repeat and discoidin I-like domain-containing protein 3,EGF-like repeat and discoidin I-like domain-containing protein 3,EGF-like repeat and discoidin I-like domain-containing protein 3 [Stylophora pistillata]
1.1901959640686663e-92,9.55502929786046,0.628,0.002,2.9416883447921157e-88,18,evm.TU.Ap10.325,evm.model.Ap10.325,evm.TU.Ap10.325,NA,Uncharacterized protein,uncharacterized protein LOC110041144 [Orbicella faveolata]
2.293204664285844e-91,9.35031161932368,0.641,0.003,5.667884648248892e-87,18,CTHR1.56,evm.model.Ap4.5636,evm.TU.Ap4.5636,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1 [Stylophora pistillata]
2.1648176072670858e-87,10.401573713488714,0.59,0.001,5.350563198121329e-83,18,evm.TU.Ap9.2303,evm.model.Ap9.2303,evm.TU.Ap9.2303,NA,Uncharacterized protein,PREDICTED: uncharacterized protein LOC107354550 isoform X3 [Acropora digitifera]
4.760875774201468e-87,9.179701958081859,0.641,0.008,1.1766980563516348e-82,18,CAS4.15,evm.model.Ap4.6811,evm.TU.Ap4.6811,Short-chain collagen C4 (Fragment),Short-chain collagen C4,collagen alpha chain CG42342-like [Stylophora pistillata]
1.8241245750905953e-79,10.830234858564609,0.526,0.001,4.508506299793916e-75,18,evm.TU.Ap9.804,evm.model.Ap9.804,evm.TU.Ap9.804,NA,Aggrecan core protein,uncharacterized protein LOC110048269 [Orbicella faveolata]
9.601051468268844e-77,9.73801078506759,0.526,0.003,2.3729958808973275e-72,18,evm.TU.Ap12.1890,evm.model.Ap12.1890,evm.TU.Ap12.1890,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene24126 [Stylophora pistillata]
6.116616320377279e-74,8.645305993743868,0.564,0.005,1.5117828897444484e-69,18,evm.TU.Ap3.2075,evm.model.Ap3.2075,evm.TU.Ap3.2075,NA,Skeletal matrix protein 11,skeletal matrix protein 11 [Acropora digitifera]
9.574004034703488e-74,9.772685423943955,0.538,0.003,2.366310837217314e-69,18,SVEP1.106,evm.model.Ap4.37,evm.TU.Ap4.37,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",Retrovirus-related Pol polyprotein from transposon 17.6,Retrovirus-related Pol polyprotein from transposon 17.6 [Stylophora pistillata]
1.8877140549521002e-73,8.250761728451188,0.551,0.003,4.665674058219611e-69,18,evm.TU.Ap1.2462,evm.model.Ap1.2462,evm.TU.Ap1.2462,NA,Uncharacterized protein,uncharacterized protein LOC110064142 [Orbicella faveolata]
3.695784442300304e-73,7.914184507095936,0.551,0.003,9.134500827589431e-69,18,evm.TU.Ap5.2648,evm.model.Ap5.2648,evm.TU.Ap5.2648,NA,DNA-directed RNA polymerase III subunit RPC2,uncharacterized protein LOC110056526 isoform X1 [Orbicella faveolata]
1.728497034035305e-72,10.624626368910691,0.487,0.001,4.2721532693216596e-68,18,USOM5.46,evm.model.Ap13.1636,evm.TU.Ap13.1636,Uncharacterized skeletal organic matrix protein 5,Uncharacterized protein,uncharacterized skeletal organic matrix protein 5-like [Orbicella faveolata]
3.895336802936498e-72,9.956693005970715,0.5,0.001,9.627714442137848e-68,18,COMA.3,evm.model.Ap4.5908,evm.TU.Ap4.5908,Conodipine-M alpha chain,Uncharacterized protein,hypothetical protein LOTGIDRAFT_159173 [Lottia gigantea]
7.760105734980011e-72,10.820810760673812,0.487,0.001,1.9179877334576595e-67,18,FBCD1.9,evm.model.Ap6.706,evm.TU.Ap6.706,Fibrinogen C domain-containing protein 1,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like isoform X2 [Orbicella faveolata]
2.0111181682402687e-71,10.45065737101707,0.474,0.001,4.970679664622648e-67,18,evm.TU.Ap9.2226,evm.model.Ap9.2226,evm.TU.Ap9.2226,NA,Uncharacterized protein,uncharacterized protein LOC110061628 [Orbicella faveolata]
8.429661779287022e-69,7.510014098906379,0.577,0.007,2.0834752053685803e-64,18,CTHR1.39,evm.model.Ap4.5761,evm.TU.Ap4.5761,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,collagen triple helix repeat-containing protein 1-like isoform X1 [Orbicella faveolata]
3.1716165103349136e-68,7.356844587849938,0.577,0.013,7.838967366943772e-64,18,EDIL3.39,evm.model.Ap4.480,evm.TU.Ap4.480,EGF-like repeat and discoidin I-like domain-containing protein 3,EGF-like repeat and discoidin I-like domain-containing protein 3,coagulation factor VIII-like [Stylophora pistillata]
1.147740986308054e-67,5.860138386243618,0.679,0.031,2.836756621758986e-63,18,evm.TU.Ap1.3976.evm.TU.Ap1.3979,NA,NA,NA,NA,NA
5.932127117013347e-66,9.639023645307576,0.462,0.001,1.4661845382410189e-61,18,OLM2A.6,evm.model.Ap6.2421,evm.TU.Ap6.2421,Olfactomedin-like protein 2A,Noelin,olfactomedin-like protein 2A [Orbicella faveolata]
1.9203181241340924e-64,8.36667218197689,0.5,0.004,4.7462582756098227e-60,18,USOM5.89,evm.model.Ap13.1903,evm.TU.Ap13.1903,Uncharacterized skeletal organic matrix protein 5,Uncharacterized protein,uncharacterized skeletal organic matrix protein 5-like [Orbicella faveolata]
2.3584652653515536e-63,10.398873394843468,0.41,0,5.8291827498429e-59,18,evm.TU.Ap9.2305,evm.model.Ap9.2305,evm.TU.Ap9.2305,NA,E3 ubiquitin-protein ligase MIB2,uncharacterized protein LOC110064941 [Orbicella faveolata]
6.78804946917234e-61,7.973497319071081,0.5,0.006,1.6777343068006356e-56,18,FCNV4.3,evm.model.Ap1.606,evm.TU.Ap1.606,Ryncolin-4,Tenascin-R,ryncolin-1-like [Orbicella faveolata]
7.133899243990105e-60,8.369621210920307,0.436,0.002,1.7632145371445945e-55,18,TENR.20,evm.model.Ap1.3975,evm.TU.Ap1.3975,Tenascin-R,Ubiquitin-like modifier-activating enzyme 1,PREDICTED: microfibril-associated glycoprotein 4-like [Acropora digitifera]
1.9284935264479988e-59,7.968974186205818,0.487,0.01,4.766464599968874e-55,18,SVEP1.108,evm.model.Ap4.69,evm.TU.Ap4.69,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",Retrovirus-related Pol polyprotein from transposon 17.6,Retrovirus-related Pol polyprotein from transposon 17.6 [Stylophora pistillata]
1.3829479894266113e-58,8.234492750821195,0.462,0.005,3.4180942506668127e-54,18,USOM7.13,evm.model.Ap4.7021,evm.TU.Ap4.7021,Uncharacterized skeletal organic matrix protein 7,Uncharacterized protein,LOW QUALITY PROTEIN: uncharacterized skeletal organic matrix protein 7-like [Orbicella faveolata]
2.59401215679228e-58,8.026843061404447,0.487,0.006,6.4113604467278e-54,18,DMBT1.21,evm.model.Ap9.805,evm.TU.Ap9.805,Deleted in malignant brain tumors 1 protein,Deleted in malignant brain tumors 1 protein,uncharacterized protein LOC111341108 isoform X1 [Stylophora pistillata]
1.3781917156177873e-56,10.054977151076425,0.397,0.001,3.406338644320923e-52,18,CAS4.10,evm.model.Ap4.6831,evm.TU.Ap4.6831,Short-chain collagen C4 (Fragment),Short-chain collagen C4,collagen alpha chain CG42342-like [Stylophora pistillata]
3.546883517409079e-55,10.090482776441398,0.41,0.003,8.766477301628279e-51,18,evm.TU.Ap7.2278.evm.TU.Ap7.2279,evm.model.Ap7.2278_evm.model.Ap7.2279,evm.TU.Ap7.2278.evm.TU.Ap7.2279,NA,Uncharacterized protein,uncharacterized protein LOC110043193 [Orbicella faveolata]
1.7134541337987945e-54,10.916997922067374,0.372,0.001,4.2349732370971006e-50,18,evm.TU.Ap13.211,evm.model.Ap13.211,evm.TU.Ap13.211,NA,Tumor necrosis factor ligand superfamily member 15,adiponectin-like [Orbicella faveolata]
1.614889322219282e-52,9.895522000404043,0.372,0.001,3.991360448797177e-48,18,evm.TU.Ap4.5909,evm.model.Ap4.5909,evm.TU.Ap4.5909,NA,Conodipine-M alpha chain,Conodipine-M alpha chain [Stylophora pistillata]
9.389893419224822e-52,10.32945329995345,0.346,0,2.320806057495607e-47,18,evm.TU.Ap5.2780,evm.model.Ap5.2780,evm.TU.Ap5.2780,NA,Intelectin-2,uncharacterized protein LOC110056480 [Orbicella faveolata]
1.4929185815620974e-51,5.09681956401983,0.603,0.039,3.6898975661888797e-47,18,FXRD2,evm.model.Ap12.808,evm.TU.Ap12.808,FAD-dependent oxidoreductase domain-containing protein 2,FAD-dependent oxidoreductase domain-containing protein 2,FAD-dependent oxidoreductase domain-containing protein 2-like [Orbicella faveolata]
1.4116469101595495e-49,8.18766445109058,0.41,0.008,3.4890265031503424e-45,18,MMP2.3,evm.model.Ap13.1046,evm.TU.Ap13.1046,72 kDa type IV collagenase,Uncharacterized protein,epididymal sperm-binding protein 1-like [Orbicella faveolata]
3.895549344565081e-49,7.405448998675764,0.423,0.015,9.628239760027054e-45,18,evm.TU.Ap5.1616,evm.model.Ap5.1616,evm.TU.Ap5.1616,NA,Uncharacterized protein,uncharacterized protein LOC110045205 [Orbicella faveolata]
5.165095939452298e-49,6.4366786093448205,0.474,0.013,1.27660511239503e-44,18,evm.TU.Ap10.323,evm.model.Ap10.323,evm.TU.Ap10.323,NA,Uncharacterized protein,uncharacterized protein LOC110068637 [Orbicella faveolata]
1.4781046478018193e-46,10.909736007397292,0.321,0.001,3.653283447506976e-42,18,HMCN2.41,evm.model.Ap2.3262,evm.TU.Ap2.3262,Hemicentin-2,Hemicentin-2,hemicentin-2-like [Orbicella faveolata]
1.1702577345933283e-45,9.305349230174253,0.333,0.001,2.8924090168208703e-41,18,ANGL7.9,evm.model.Ap2.3703,evm.TU.Ap2.3703,Angiopoietin-related protein 7,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like isoform X2 [Orbicella faveolata]
3.730668383306077e-45,4.37196407862407,0.59,0.092,9.220719976179299e-41,18,evm.TU.Ap8.2244.evm.TU.Ap8.2245,NA,NA,NA,NA,NA
5.876316920511449e-45,10.141519740999541,0.333,0.002,1.4523904900736098e-40,18,evm.TU.Ap10.2072,evm.model.Ap10.2072,evm.TU.Ap10.2072,NA,NA,NA
1.9311724459986003e-44,8.861986860666558,0.333,0.002,4.773085817530141e-40,18,evm.TU.Ap4.5250,evm.model.Ap4.5250,evm.TU.Ap4.5250,NA,Uncharacterized protein,uncharacterized protein LOC110040600 [Orbicella faveolata]
1.432813395277685e-43,3.791776113109862,0.628,0.134,3.5413415877683264e-39,18,CALUA.1,evm.model.Ap1.2975,evm.TU.Ap1.2975,Calumenin-A,Calumenin-A,calumenin-like [Orbicella faveolata]
1.7725975460331128e-42,8.09038094907836,0.321,0.001,4.3811520947754414e-38,18,FGL2.4,evm.model.Ap4.7313,evm.TU.Ap4.7313,Fibroleukin,Ubiquitin-like modifier-activating enzyme 1,ryncolin-1-like [Stylophora pistillata]
5.680089431914826e-40,7.349971261990363,0.333,0.003,1.4038909039920685e-35,18,TENR.18,evm.model.Ap2.3908,evm.TU.Ap2.3908,Tenascin-R,Fibrinogen C domain-containing protein 1,microfibril-associated glycoprotein 4-like [Orbicella faveolata]
2.3752820177288338e-39,6.478925405909074,0.359,0.005,5.870747035018585e-35,18,USOM5.98,evm.model.Ap1.2480,evm.TU.Ap1.2480,Uncharacterized skeletal organic matrix protein 5,Uncharacterized protein,uncharacterized protein LOC111332174 [Stylophora pistillata]
2.680798101861721e-39,9.037925261644702,0.295,0.001,6.62586058856143e-35,18,FBCD1.10,evm.model.Ap6.707,evm.TU.Ap6.707,Fibrinogen C domain-containing protein 1,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like isoform X2 [Orbicella faveolata]
4.81108120786082e-39,5.9738285428590725,0.397,0.01,1.1891068313348803e-34,18,USOM5.86,evm.model.Ap13.1984,evm.TU.Ap13.1984,Uncharacterized skeletal organic matrix protein 5,"Signal peptide, CUB and EGF-like domain-containing protein 3",uncharacterized skeletal organic matrix protein 5-like isoform X1 [Orbicella faveolata]
8.858651409473923e-39,3.0258345633755335,0.782,0.142,2.189504282365575e-34,18,evm.TU.Ap6.1719,evm.model.Ap6.1719,evm.TU.Ap6.1719,NA,NA,NA
1.958027456052133e-38,2.463582972946096,0.833,0.432,4.839460660378452e-34,18,PDIA1,evm.model.Ap12.111,evm.TU.Ap12.111,Protein disulfide-isomerase,Protein disulfide-isomerase 2,protein disulfide-isomerase 2-like [Orbicella faveolata]
3.388623067574445e-38,8.905042765179143,0.295,0.002,8.375320773816998e-34,18,evm.TU.Ap1.1619,evm.model.Ap1.1619,evm.TU.Ap1.1619,NA,Uncharacterized protein,uncharacterized protein LOC110066675 [Orbicella faveolata]
9.555149791243714e-38,10.67288584876717,0.256,0,2.3616508224037965e-33,18,ANGL7.2,evm.model.Ap12.1486,evm.TU.Ap12.1486,Angiopoietin-related protein 7,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like [Orbicella faveolata]
1.1081581834206338e-37,7.536436963341297,0.308,0.002,2.7389237661424386e-33,18,evm.TU.Ap10.324,evm.model.Ap10.324,evm.TU.Ap10.324,NA,Uncharacterized protein,uncharacterized protein LOC110041144 [Orbicella faveolata]
7.819213934600506e-37,5.699087722269397,0.359,0.006,1.932596916075861e-32,18,evm.TU.Ap11.1303,evm.model.Ap11.1303,evm.TU.Ap11.1303,NA,Predicted protein,predicted protein [Nematostella vectensis]
2.3968615026597683e-36,10.45495258703005,0.256,0,5.924082889973883e-32,18,evm.TU.Ap13.1492,evm.model.Ap13.1492,evm.TU.Ap13.1492,NA,Uncharacterized protein,uncharacterized protein LOC110069547 [Orbicella faveolata]
2.7947328256208436e-36,6.813306065441157,0.321,0.004,6.907461651804476e-32,18,evm.TU.Ap9.887,evm.model.Ap9.887,evm.TU.Ap9.887,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene21098 [Stylophora pistillata]
4.515138793131562e-36,8.37447692284492,0.269,0.001,1.1159617041103968e-31,18,OIT3.24,evm.model.Ap7.2568,evm.TU.Ap7.2568,Oncoprotein-induced transcript 3 protein,Oncoprotein-induced transcript 3 protein,ZP domain-containing protein-like [Orbicella faveolata]
4.9921508795869385e-36,8.483190948547449,0.295,0.003,1.2338600113987078e-31,18,TENR.11,evm.model.Ap6.710,evm.TU.Ap6.710,Tenascin-R,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like isoform X2 [Orbicella faveolata]
2.9034789306684163e-35,8.035319241081194,0.269,0.001,7.176238525040057e-31,18,CTHR1.79,evm.model.Ap4.5625,evm.TU.Ap4.5625,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,uncharacterized protein LOC110061116 [Orbicella faveolata]
5.236814708082622e-34,10.889385216703737,0.231,0,1.2943311232497008e-29,18,evm.TU.Ap7.1077,evm.model.Ap7.1077,evm.TU.Ap7.1077,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene17256 [Stylophora pistillata]
1.2891912352078769e-32,6.526633454516007,0.333,0.01,3.1863650569397883e-28,18,VKT6,evm.model.Ap3.232,evm.TU.Ap3.232,U-actitoxin-Avd3i,Uncharacterized protein,hypothetical protein RvY_11626 [Ramazzottius varieornatus]
3.4536442733410975e-32,8.904168996019369,0.244,0.001,8.536027185989857e-28,18,evm.TU.Ap1.1628,evm.model.Ap1.1628,evm.TU.Ap1.1628,NA,Uncharacterized protein,uncharacterized protein LOC110066675 [Orbicella faveolata]
5.321047018582037e-32,10.019449925087986,0.218,0,1.3151499811127362e-27,18,PLCL.1,evm.model.Ap10.645,evm.TU.Ap10.645,Perlucin-like protein,C-type lectin,lithostathine-like [Stylophora pistillata]
1.1444052738743725e-31,8.577138578066988,0.295,0.006,2.8285120749078992e-27,18,CTHR1.81,evm.model.Ap4.5835,evm.TU.Ap4.5835,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,collagen triple helix repeat-containing protein 1-like isoform X1 [Orbicella faveolata]
1.1784297314871842e-30,7.423458535644505,0.282,0.005,2.9126069243437244e-26,18,TSEAR.5,evm.model.Ap2.1171,evm.TU.Ap2.1171,Thrombospondin-type laminin G domain and EAR repeat-containing protein,Thrombospondin-type laminin G domain and EAR repeat-containing protein,Thrombospondin-type laminin G domain and EAR repeat-containing protein [Stylophora pistillata]
1.5490271263162668e-30,9.60043913216134,0.231,0.001,3.828575445403285e-26,18,USOM5.40,evm.model.Ap13.1962,evm.TU.Ap13.1962,Uncharacterized skeletal organic matrix protein 5,Uncharacterized protein,uncharacterized skeletal organic matrix protein 5-like [Orbicella faveolata]
3.175167764874928e-30,10.798909236829434,0.218,0.001,7.847744647664872e-26,18,evm.TU.Ap5.2770,evm.model.Ap5.2770,evm.TU.Ap5.2770,NA,Intelectin-2,uncharacterized protein LOC110056480 [Orbicella faveolata]
4.3095957695246434e-30,7.555430710138801,0.269,0.004,1.0651596903957108e-25,18,C1QC,evm.model.Ap2.414,evm.TU.Ap2.414,Complement C1q subcomponent subunit C,Ectonucleoside triphosphate diphosphohydrolase 4,collagen alpha chain-like isoform X4 [Orbicella faveolata]
2.2469949820976698e-29,2.7744601966779827,0.397,0.022,5.553672797752601e-25,18,evm.TU.Ap3.596,evm.model.Ap3.596,evm.TU.Ap3.596,NA,NA,NA
6.821665284039346e-29,10.516966246828806,0.192,0,1.6860427916031648e-24,18,evm.TU.Ap9.1571,evm.model.Ap9.1571,evm.TU.Ap9.1571,NA,Uncharacterized protein,uncharacterized protein LOC110041557 [Orbicella faveolata]
4.5552280283480925e-28,3.699088237384476,0.513,0.061,1.1258701594865145e-23,18,ANPRA.4,evm.model.Ap12.554,evm.TU.Ap12.554,Atrial natriuretic peptide receptor 1,Atrial natriuretic peptide receptor 1,atrial natriuretic peptide receptor 1-like isoform X2 [Orbicella faveolata]
4.828801520597973e-28,10.509950620532758,0.218,0.001,1.1934865838309951e-23,18,FBCD1.23,evm.model.Ap4.6114,evm.TU.Ap4.6114,Fibrinogen C domain-containing protein 1,Fibroleukin,angiopoietin-related protein 7-like isoform X1 [Stylophora pistillata]
5.48662471671484e-28,4.2078586117853245,0.346,0.015,1.3560741649832397e-23,18,TENR.15,evm.model.Ap2.3897,evm.TU.Ap2.3897,Tenascin-R,Angiopoietin-related protein 7,techylectin-5B-like [Orbicella faveolata]
6.169082716108798e-28,8.736762169814217,0.231,0.002,1.5247504841134507e-23,18,TENR.22,evm.model.Ap1.3466,evm.TU.Ap1.3466,Tenascin-R,Fibrinogen C domain-containing protein 1,PREDICTED: microfibril-associated glycoprotein 4-like [Acropora digitifera]
1.0191852452907914e-27,10.501945568492804,0.205,0.002,2.5190182522607201e-23,18,evm.TU.Ap6.420,evm.model.Ap6.420,evm.TU.Ap6.420,NA,NA,uncharacterized protein LOC110054394 [Orbicella faveolata]
1.2772962907892388e-27,7.535136911471063,0.256,0.007,3.156965512314683e-23,18,CTHR1.84,evm.model.Ap4.5416,evm.TU.Ap4.5416,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,collagen triple helix repeat-containing protein 1-like [Orbicella faveolata]
6.462688781146876e-27,9.615513231530342,0.192,0,1.5973181591482618e-22,18,CO7A1.3,evm.model.Ap2.413,evm.TU.Ap2.413,Collagen alpha-1(VII) chain,Collagen alpha-1(VII) chain,Collagen alpha-1(VII) chain [Stylophora pistillata]
7.525348583099532e-27,7.661938928526114,0.231,0.003,1.8599651557988802e-22,18,CTHR1.30,evm.model.Ap1.802,evm.TU.Ap1.802,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,uncharacterized protein LOC110061116 [Orbicella faveolata]
