p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene_symbol,Protein_ID,gene,swissprot_symbol,trembl_symbol,ncbi_symbol
8.45808762313108e-7,2.2497191110763675,0.163,0.029,0.02624206265952649,16,DSCAM.3,evm.model.Ap8.161,evm.TU.Ap8.161,Down syndrome cell adhesion molecule homolog,Down syndrome cell adhesion molecule-like protein 1-like,Down syndrome cell adhesion molecule-like protein 1 homolog isoform X1 [Orbicella faveolata]
1.12130115266402e-6,0.7825699858738706,0.62,0.391,0.034789489562553885,16,HIF1A,evm.model.Ap11.235,evm.TU.Ap11.235,Hypoxia-inducible factor 1-alpha,Hypoxia-inducible factor 1-alpha,hypoxia-inducible factor 1-alpha-like [Orbicella faveolata]
1.3448186610349963e-6,1.9366875371476941,0.228,0.078,0.04172434377727179,16,TRFM.7,evm.model.Ap4.6032,evm.TU.Ap4.6032,Melanotransferrin,Melanotransferrin,PREDICTED: melanotransferrin-like isoform X1 [Acropora digitifera]
1.4223959538318263e-6,2.1800326368213194,0.217,0.062,0.044131256863586245,16,KIF3C,evm.model.Ap2.308,evm.TU.Ap2.308,Kinesin-like protein KIF3C,Centromere-associated protein E,Centromere-associated protein E [Stylophora pistillata]
1.5324194470545579e-6,2.7590897990158316,0.109,0.013,0.04754484576431471,16,KAPR2,evm.model.Ap6.1317,evm.TU.Ap6.1317,cAMP-dependent protein kinase type II regulatory subunit,cAMP-dependent protein kinase regulatory subunit,uncharacterized protein LOC110050178 [Orbicella faveolata]
1.2928374493373845e-217,10.813735268572913,0.987,0.023,4.011157470314169e-213,17,evm.TU.Ap1.2647,evm.model.Ap1.2647,evm.TU.Ap1.2647,NA,Uncharacterized protein,uncharacterized protein F23B12.7-like isoform X2 [Orbicella faveolata]
5.886758336785169e-152,10.917449838889148,0.924,0.003,1.8264256415709665e-147,17,evm.TU.Ap1.2470,evm.model.Ap1.2470,evm.TU.Ap1.2470,NA,Uncharacterized protein,uncharacterized protein LOC110064142 [Orbicella faveolata]
3.329547383092671e-139,9.171803446891312,0.899,0.01,1.033025371078332e-134,17,USOM5.99,evm.model.Ap1.3029,evm.TU.Ap1.3029,Uncharacterized skeletal organic matrix protein 5,52 kDa repressor of the inhibitor of the protein kinase,52 kDa repressor of the inhibitor of the protein kinase [Stylophora pistillata]
4.5601850090714114e-132,12.528871101349697,0.785,0,1.4148430009144962e-127,17,MCTX1,evm.model.Ap12.380,evm.TU.Ap12.380,Millepora cytotoxin-1,Hemagglutinin/amebocyte aggregation factor,hemagglutinin/amebocyte aggregation factor-like isoform X1 [Orbicella faveolata]
5.450044392655723e-132,9.54090803333463,0.848,0.01,1.6909307732653645e-127,17,evm.TU.Ap7.218,evm.model.Ap7.218,evm.TU.Ap7.218,NA,Predicted protein,uncharacterized protein LOC110047924 isoform X2 [Orbicella faveolata]
8.166967094728604e-130,9.15609522343559,0.608,0.042,2.5338832108104966e-125,17,CSN1,evm.model.Ap12.365,evm.TU.Ap12.365,COP9 signalosome complex subunit 1,Predicted protein,COP9 signalosome complex subunit 1-like [Stylophora pistillata]
1.1096287017696362e-126,10.008590031441509,0.759,0.011,3.442734010110473e-122,17,evm.TU.Ap5.2645,evm.model.Ap5.2645,evm.TU.Ap5.2645,NA,DNA-directed RNA polymerase III subunit RPC2,uncharacterized protein LOC110056526 isoform X1 [Orbicella faveolata]
4.089873569714788e-118,8.115054606992633,0.848,0.015,1.26892417373971e-113,17,USOM5.56,evm.model.Ap13.1371,evm.TU.Ap13.1371,Uncharacterized skeletal organic matrix protein 5,Egg protein-like 1,uncharacterized skeletal organic matrix protein 5-like isoform X2 [Orbicella faveolata]
1.9712208471955663e-115,10.069344259955923,0.759,0.006,6.1159098005089644e-111,17,evm.TU.Ap1.2781,evm.model.Ap1.2781,evm.TU.Ap1.2781,NA,Uncharacterized protein,uncharacterized protein LOC111342209 [Stylophora pistillata]
1.4408530395088773e-106,7.118850025421186,0.797,0.031,4.470390640380242e-102,17,evm.TU.Ap4.180,evm.model.Ap4.180,evm.TU.Ap4.180,NA,Uncharacterized protein CXorf38-like,uncharacterized protein LOC110068002 [Orbicella faveolata]
2.7273218833311504e-105,9.875756506474136,0.709,0.003,8.461788875223227e-101,17,evm.TU.Ap7.217,evm.model.Ap7.217,evm.TU.Ap7.217,NA,Predicted protein,uncharacterized protein LOC110062642 [Orbicella faveolata]
1.0949239501606362e-104,10.09622513577893,0.684,0.001,3.39711104776839e-100,17,evm.TU.Ap8.2371,evm.model.Ap8.2371,evm.TU.Ap8.2371,NA,Predicted protein,uncharacterized protein LOC110041422 [Orbicella faveolata]
3.614313320659865e-102,8.439653988038193,0.722,0.006,1.1213768508679296e-97,17,evm.TU.Ap5.2641,evm.model.Ap5.2641,evm.TU.Ap5.2641,NA,DNA-directed RNA polymerase III subunit RPC2,uncharacterized protein LOC110056526 isoform X2 [Orbicella faveolata]
2.5256462738214053e-100,10.710059667260222,0.658,0.002,7.836070129158292e-96,17,EDIL3.26,evm.model.Ap4.1366,evm.TU.Ap4.1366,EGF-like repeat and discoidin I-like domain-containing protein 3,EGF-like repeat and discoidin I-like domain-containing protein 3,EGF-like repeat and discoidin I-like domain-containing protein 3 [Stylophora pistillata]
1.2330978207781653e-92,9.55072800362386,0.62,0.002,3.8258092987463357e-88,17,evm.TU.Ap10.325,evm.model.Ap10.325,evm.TU.Ap10.325,NA,Uncharacterized protein,uncharacterized protein LOC110041144 [Orbicella faveolata]
1.382312048460069e-90,9.346010325087079,0.633,0.003,4.28876136155221e-86,17,CTHR1.56,evm.model.Ap4.5636,evm.TU.Ap4.5636,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1 [Stylophora pistillata]
7.8125692258439545e-90,10.400746340947132,0.595,0.001,2.4239277280103452e-85,17,evm.TU.Ap9.2303,evm.model.Ap9.2303,evm.TU.Ap9.2303,NA,Uncharacterized protein,PREDICTED: uncharacterized protein LOC107354550 isoform X3 [Acropora digitifera]
5.9144168695631905e-86,9.17540066384526,0.633,0.008,1.8350069779506754e-81,17,CAS4.15,evm.model.Ap4.6811,evm.TU.Ap4.6811,Short-chain collagen C4 (Fragment),Short-chain collagen C4,collagen alpha chain CG42342-like [Stylophora pistillata]
2.242645616760166e-79,10.825933564328011,0.519,0.001,6.958032290560091e-75,17,evm.TU.Ap9.804,evm.model.Ap9.804,evm.TU.Ap9.804,NA,Aggrecan core protein,uncharacterized protein LOC110048269 [Orbicella faveolata]
6.786316757025199e-76,9.733709490830991,0.519,0.003,2.1055226370346383e-71,17,evm.TU.Ap12.1890,evm.model.Ap12.1890,evm.TU.Ap12.1890,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene24126 [Stylophora pistillata]
2.633078856719722e-75,8.231571849519534,0.557,0.003,8.169390460858608e-71,17,evm.TU.Ap1.2462,evm.model.Ap1.2462,evm.TU.Ap1.2462,NA,Uncharacterized protein,uncharacterized protein LOC110064142 [Orbicella faveolata]
1.2747142227043461e-73,10.799724887225157,0.494,0.001,3.9549283473625045e-69,17,FBCD1.9,evm.model.Ap6.706,evm.TU.Ap6.706,Fibrinogen C domain-containing protein 1,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like isoform X2 [Orbicella faveolata]
1.865541600681125e-73,8.641004699507267,0.557,0.005,5.788029370273259e-69,17,evm.TU.Ap3.2075,evm.model.Ap3.2075,evm.TU.Ap3.2075,NA,Skeletal matrix protein 11,skeletal matrix protein 11 [Acropora digitifera]
2.644745101082107e-73,9.768384129707353,0.532,0.003,8.205586150617345e-69,17,SVEP1.106,evm.model.Ap4.37,evm.TU.Ap4.37,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",Retrovirus-related Pol polyprotein from transposon 17.6,Retrovirus-related Pol polyprotein from transposon 17.6 [Stylophora pistillata]
4.3387259992156997e-73,7.909883212859336,0.544,0.003,1.346133128516663e-68,17,evm.TU.Ap5.2648,evm.model.Ap5.2648,evm.TU.Ap5.2648,NA,DNA-directed RNA polymerase III subunit RPC2,uncharacterized protein LOC110056526 isoform X1 [Orbicella faveolata]
1.5164375449187111e-72,10.620325074674092,0.481,0.001,4.704899126864793e-68,17,USOM5.46,evm.model.Ap13.1636,evm.TU.Ap13.1636,Uncharacterized skeletal organic matrix protein 5,Uncharacterized protein,uncharacterized skeletal organic matrix protein 5-like [Orbicella faveolata]
6.49632422933113e-72,9.952391711734116,0.494,0.001,2.0155495553922764e-67,17,COMA.3,evm.model.Ap4.5908,evm.TU.Ap4.5908,Conodipine-M alpha chain,Uncharacterized protein,hypothetical protein LOTGIDRAFT_159173 [Lottia gigantea]
2.0175618102651703e-71,10.446356076780472,0.468,0.001,6.259687272528718e-67,17,evm.TU.Ap9.2226,evm.model.Ap9.2226,evm.TU.Ap9.2226,NA,Uncharacterized protein,uncharacterized protein LOC110061628 [Orbicella faveolata]
3.1679192667205025e-70,7.370943109124244,0.582,0.013,9.828786316927031e-66,17,EDIL3.39,evm.model.Ap4.480,evm.TU.Ap4.480,EGF-like repeat and discoidin I-like domain-containing protein 3,EGF-like repeat and discoidin I-like domain-containing protein 3,coagulation factor VIII-like [Stylophora pistillata]
3.9188735256959766e-69,5.846463434355298,0.684,0.031,1.2158697000824337e-64,17,evm.TU.Ap1.3976.evm.TU.Ap1.3979,NA,NA,NA,NA,NA
3.117853703943626e-68,7.498432239588949,0.57,0.007,9.673452901855494e-64,17,CTHR1.39,evm.model.Ap4.5761,evm.TU.Ap4.5761,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,collagen triple helix repeat-containing protein 1-like isoform X1 [Orbicella faveolata]
8.374502601250234e-68,9.640219805169718,0.468,0.001,2.5982731770638974e-63,17,OLM2A.6,evm.model.Ap6.2421,evm.TU.Ap6.2421,Olfactomedin-like protein 2A,Noelin,olfactomedin-like protein 2A [Orbicella faveolata]
2.7544837894039413e-66,8.36176719170453,0.506,0.004,8.546061405004669e-62,17,USOM5.89,evm.model.Ap13.1903,evm.TU.Ap13.1903,Uncharacterized skeletal organic matrix protein 5,Uncharacterized protein,uncharacterized skeletal organic matrix protein 5-like [Orbicella faveolata]
6.084151183002871e-63,10.394572100606869,0.405,0,1.887668746038471e-58,17,evm.TU.Ap9.2305,evm.model.Ap9.2305,evm.TU.Ap9.2305,NA,E3 ubiquitin-protein ligase MIB2,uncharacterized protein LOC110064941 [Orbicella faveolata]
5.956908554361534e-62,8.378748942637063,0.443,0.002,1.8481904480762097e-57,17,TENR.20,evm.model.Ap1.3975,evm.TU.Ap1.3975,Tenascin-R,Ubiquitin-like modifier-activating enzyme 1,PREDICTED: microfibril-associated glycoprotein 4-like [Acropora digitifera]
5.6583520801691864e-61,7.962741956039485,0.494,0.01,1.7555603163932917e-56,17,SVEP1.108,evm.model.Ap4.69,evm.TU.Ap4.69,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",Retrovirus-related Pol polyprotein from transposon 17.6,Retrovirus-related Pol polyprotein from transposon 17.6 [Stylophora pistillata]
4.1312688810066273e-60,7.960646976459568,0.494,0.006,1.2817674830211162e-55,17,FCNV4.3,evm.model.Ap1.606,evm.TU.Ap1.606,Ryncolin-4,Tenascin-R,ryncolin-1-like [Orbicella faveolata]
3.0681815315184457e-58,8.2301914565845955,0.456,0.005,9.51934001968913e-54,17,USOM7.13,evm.model.Ap4.7021,evm.TU.Ap4.7021,Uncharacterized skeletal organic matrix protein 7,Uncharacterized protein,LOW QUALITY PROTEIN: uncharacterized skeletal organic matrix protein 7-like [Orbicella faveolata]
7.800753364502166e-58,8.022541767167848,0.481,0.006,2.420261738870442e-53,17,DMBT1.21,evm.model.Ap9.805,evm.TU.Ap9.805,Deleted in malignant brain tumors 1 protein,Deleted in malignant brain tumors 1 protein,uncharacterized protein LOC111341108 isoform X1 [Stylophora pistillata]
1.6527561222294962e-56,10.050675856839828,0.392,0.001,5.127841144829235e-52,17,CAS4.10,evm.model.Ap4.6831,evm.TU.Ap4.6831,Short-chain collagen C4 (Fragment),Short-chain collagen C4,collagen alpha chain CG42342-like [Stylophora pistillata]
5.908382806974911e-55,10.086181482204799,0.405,0.003,1.833134849692036e-50,17,evm.TU.Ap7.2278.evm.TU.Ap7.2279,evm.model.Ap7.2278_evm.model.Ap7.2279,evm.TU.Ap7.2278.evm.TU.Ap7.2279,NA,Uncharacterized protein,uncharacterized protein LOC110043193 [Orbicella faveolata]
6.907811119192394e-54,10.912696627830774,0.367,0.001,2.1432174778406322e-49,17,evm.TU.Ap13.211,evm.model.Ap13.211,evm.TU.Ap13.211,NA,Tumor necrosis factor ligand superfamily member 15,adiponectin-like [Orbicella faveolata]
1.0323189542279627e-53,10.331562502164232,0.354,0,3.202872787387677e-49,17,evm.TU.Ap5.2780,evm.model.Ap5.2780,evm.TU.Ap5.2780,NA,Intelectin-2,uncharacterized protein LOC110056480 [Orbicella faveolata]
1.1697811601426999e-52,5.0944900328522404,0.608,0.039,3.6293630274587405e-48,17,FXRD2,evm.model.Ap12.808,evm.TU.Ap12.808,FAD-dependent oxidoreductase domain-containing protein 2,FAD-dependent oxidoreductase domain-containing protein 2,FAD-dependent oxidoreductase domain-containing protein 2-like [Orbicella faveolata]
2.109608072594585e-52,9.891220706167443,0.367,0.001,6.54527000603196e-48,17,evm.TU.Ap4.5909,evm.model.Ap4.5909,evm.TU.Ap4.5909,NA,Conodipine-M alpha chain,Conodipine-M alpha chain [Stylophora pistillata]
8.297103394762533e-52,8.206566860619299,0.418,0.008,2.5742592992590235e-47,17,MMP2.3,evm.model.Ap13.1046,evm.TU.Ap13.1046,72 kDa type IV collagenase,Uncharacterized protein,epididymal sperm-binding protein 1-like [Orbicella faveolata]
3.846854116124343e-50,6.429985448454139,0.481,0.013,1.1935249580687386e-45,17,evm.TU.Ap10.323,evm.model.Ap10.323,evm.TU.Ap10.323,NA,Uncharacterized protein,uncharacterized protein LOC110068637 [Orbicella faveolata]
1.368219066282583e-48,10.907026243172474,0.329,0.001,4.2450364750483416e-44,17,HMCN2.41,evm.model.Ap2.3262,evm.TU.Ap2.3262,Hemicentin-2,Hemicentin-2,hemicentin-2-like [Orbicella faveolata]
8.020779290640259e-48,7.399142005550827,0.418,0.015,2.4885269827140466e-43,17,evm.TU.Ap5.1616,evm.model.Ap5.1616,evm.TU.Ap5.1616,NA,Uncharacterized protein,uncharacterized protein LOC110045205 [Orbicella faveolata]
1.1145221251282821e-46,4.3690428312911616,0.595,0.092,3.457916345423008e-42,17,evm.TU.Ap8.2244.evm.TU.Ap8.2245,NA,NA,NA,NA,NA
1.2523379852697815e-46,10.140421875965849,0.342,0.002,3.885503833098024e-42,17,evm.TU.Ap10.2072,evm.model.Ap10.2072,evm.TU.Ap10.2072,NA,NA,NA
2.380458509715276e-46,8.873722947649068,0.342,0.002,7.385610572242615e-42,17,evm.TU.Ap4.5250,evm.model.Ap4.5250,evm.TU.Ap4.5250,NA,Uncharacterized protein,uncharacterized protein LOC110040600 [Orbicella faveolata]
1.641289969005512e-45,9.301047935937653,0.329,0.001,5.092266257836501e-41,17,ANGL7.9,evm.model.Ap2.3703,evm.TU.Ap2.3703,Angiopoietin-related protein 7,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like isoform X2 [Orbicella faveolata]
5.268285572724763e-45,3.7903341896391534,0.633,0.134,1.634538281793585e-40,17,CALUA.1,evm.model.Ap1.2975,evm.TU.Ap1.2975,Calumenin-A,Calumenin-A,calumenin-like [Orbicella faveolata]
2.5066478967515746e-42,8.086079654841761,0.316,0.001,7.777125764461435e-38,17,FGL2.4,evm.model.Ap4.7313,evm.TU.Ap4.7313,Fibroleukin,Ubiquitin-like modifier-activating enzyme 1,ryncolin-1-like [Stylophora pistillata]
2.529042399212553e-40,5.984197242478507,0.405,0.01,7.846606947796867e-36,17,USOM5.86,evm.model.Ap13.1984,evm.TU.Ap13.1984,Uncharacterized skeletal organic matrix protein 5,"Signal peptide, CUB and EGF-like domain-containing protein 3",uncharacterized skeletal organic matrix protein 5-like isoform X1 [Orbicella faveolata]
6.115417319365162e-40,10.672278372705062,0.266,0,1.897369377506235e-35,17,ANGL7.2,evm.model.Ap12.1486,evm.TU.Ap12.1486,Angiopoietin-related protein 7,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like [Orbicella faveolata]
1.097436046415312e-39,2.46119253744351,0.835,0.43,3.404905077608147e-35,17,PDIA1,evm.model.Ap12.111,evm.TU.Ap12.111,Protein disulfide-isomerase,Protein disulfide-isomerase 2,protein disulfide-isomerase 2-like [Orbicella faveolata]
1.3642758143387768e-39,7.342093207179219,0.329,0.003,4.232802141567489e-35,17,TENR.18,evm.model.Ap2.3908,evm.TU.Ap2.3908,Tenascin-R,Fibrinogen C domain-containing protein 1,microfibril-associated glycoprotein 4-like [Orbicella faveolata]
5.0172598823535634e-39,9.033623967408102,0.291,0.001,1.5566550510990166e-34,17,FBCD1.10,evm.model.Ap6.707,evm.TU.Ap6.707,Fibrinogen C domain-containing protein 1,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like isoform X2 [Orbicella faveolata]
1.1464622009472913e-38,6.469240458211294,0.354,0.006,3.557013624659066e-34,17,USOM5.98,evm.model.Ap1.2480,evm.TU.Ap1.2480,Uncharacterized skeletal organic matrix protein 5,Uncharacterized protein,uncharacterized protein LOC111332174 [Stylophora pistillata]
4.341850744714183e-38,8.900741470942544,0.291,0.002,1.3471026120550223e-33,17,evm.TU.Ap1.1619,evm.model.Ap1.1619,evm.TU.Ap1.1619,NA,Uncharacterized protein,uncharacterized protein LOC110066675 [Orbicella faveolata]
5.157309871588266e-38,8.487106571703697,0.304,0.003,1.6001069607589755e-33,17,TENR.11,evm.model.Ap6.710,evm.TU.Ap6.710,Tenascin-R,Angiopoietin-related protein 7,microfibril-associated glycoprotein 4-like isoform X2 [Orbicella faveolata]
8.986579716952751e-38,3.019730548598337,0.772,0.142,2.7881762229817607e-33,17,evm.TU.Ap6.1719,evm.model.Ap6.1719,evm.TU.Ap6.1719,NA,NA,NA
1.2851854230634182e-37,7.532135669104697,0.304,0.002,3.9874162935965615e-33,17,evm.TU.Ap10.324,evm.model.Ap10.324,evm.TU.Ap10.324,NA,Uncharacterized protein,uncharacterized protein LOC110041144 [Orbicella faveolata]
7.731966691556709e-37,5.694786428032798,0.354,0.006,2.3989199857223845e-32,17,evm.TU.Ap11.1303,evm.model.Ap11.1303,evm.TU.Ap11.1303,NA,Predicted protein,predicted protein [Nematostella vectensis]
2.1212006032252745e-36,10.45065129279345,0.253,0,6.581236991566737e-32,17,evm.TU.Ap13.1492,evm.model.Ap13.1492,evm.TU.Ap13.1492,NA,Uncharacterized protein,uncharacterized protein LOC110069547 [Orbicella faveolata]
5.086591335728838e-36,8.370175628608322,0.266,0.001,1.5781658278232292e-31,17,OIT3.24,evm.model.Ap7.2568,evm.TU.Ap7.2568,Oncoprotein-induced transcript 3 protein,Oncoprotein-induced transcript 3 protein,ZP domain-containing protein-like [Orbicella faveolata]
5.307449019859724e-36,10.898168406508576,0.241,0,1.646689132901678e-31,17,evm.TU.Ap7.1077,evm.model.Ap7.1077,evm.TU.Ap7.1077,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene17256 [Stylophora pistillata]
1.4220080410115798e-35,6.798763869493255,0.316,0.004,4.411922148042528e-31,17,evm.TU.Ap9.887,evm.model.Ap9.887,evm.TU.Ap9.887,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene21098 [Stylophora pistillata]
2.735863128327974e-35,8.031017946844594,0.266,0.001,8.488288941950372e-31,17,CTHR1.79,evm.model.Ap4.5625,evm.TU.Ap4.5625,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,uncharacterized protein LOC110061116 [Orbicella faveolata]
5.898059326488376e-34,6.578213476906366,0.342,0.01,1.8299318866362834e-29,17,VKT6,evm.model.Ap3.232,evm.TU.Ap3.232,U-actitoxin-Avd3i,Uncharacterized protein,hypothetical protein RvY_11626 [Ramazzottius varieornatus]
8.116396916062603e-33,7.437362836417854,0.291,0.005,2.5181933071775832e-28,17,TSEAR.5,evm.model.Ap2.1171,evm.TU.Ap2.1171,Thrombospondin-type laminin G domain and EAR repeat-containing protein,Thrombospondin-type laminin G domain and EAR repeat-containing protein,Thrombospondin-type laminin G domain and EAR repeat-containing protein [Stylophora pistillata]
3.4040424960658206e-32,8.89986770178277,0.241,0.001,1.0561382248293814e-27,17,evm.TU.Ap1.1628,evm.model.Ap1.1628,evm.TU.Ap1.1628,NA,Uncharacterized protein,uncharacterized protein LOC110066675 [Orbicella faveolata]
7.685338245073516e-32,10.015148630851385,0.215,0,2.3844530439165093e-27,17,PLCL.1,evm.model.Ap10.645,evm.TU.Ap10.645,Perlucin-like protein,C-type lectin,lithostathine-like [Stylophora pistillata]
2.450696926787113e-31,8.567338653748244,0.291,0.007,7.603532285049696e-27,17,CTHR1.81,evm.model.Ap4.5835,evm.TU.Ap4.5835,Collagen triple helix repeat-containing protein 1,Collagen triple helix repeat-containing protein 1,collagen triple helix repeat-containing protein 1-like isoform X1 [Orbicella faveolata]
3.223086704010079e-30,10.794607942592833,0.215,0.001,9.99994880786167e-26,17,evm.TU.Ap5.2770,evm.model.Ap5.2770,evm.TU.Ap5.2770,NA,Intelectin-2,uncharacterized protein LOC110056480 [Orbicella faveolata]
4.030612981517031e-30,9.59613783792474,0.228,0.001,1.2505379836454739e-25,17,USOM5.40,evm.model.Ap13.1962,evm.TU.Ap13.1962,Uncharacterized skeletal organic matrix protein 5,Uncharacterized protein,uncharacterized skeletal organic matrix protein 5-like [Orbicella faveolata]
