p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene_symbol,Protein_ID,gene,swissprot_symbol,trembl_symbol,ncbi_symbol
9.717520524713663e-7,2.0953712544646197,0.19,0.054,0.02577475143975052,16,evm.TU.Ap14.428,evm.model.Ap14.428,evm.TU.Ap14.428,NA,Metacaspase-9,uncharacterized protein LOC110068518 [Orbicella faveolata]
1.1835680998224552e-6,1.021955574979374,0.362,0.212,0.0313929602796908,16,GNAI,evm.model.Ap5.1335,evm.TU.Ap5.1335,Guanine nucleotide-binding protein G(i) subunit alpha,Guanine nucleotide-binding protein G(I) subunit alpha,guanine nucleotide-binding protein G(i) subunit alpha [Stylophora pistillata]
1.2042885765519842e-6,1.5686755453626056,0.138,0.03,0.03194255020446483,16,PP2BA,evm.model.Ap3.1351,evm.TU.Ap3.1351,Calcineurin subunit A,Serine/threonine-protein phosphatase PP2A catalytic subunit 1,uncharacterized protein LOC110040923 [Orbicella faveolata]
1.626029478517927e-6,1.6664655874445233,0.129,0.027,0.04312880588820949,16,GRAM4,evm.model.Ap10.45,evm.TU.Ap10.45,GRAM domain-containing protein 4,Predicted protein,GRAM domain-containing protein 4-like [Orbicella faveolata]
1.6915856577916546e-6,2.0284399263839883,0.207,0.066,0.044867617987265844,16,ARHG7,evm.model.Ap8.822,evm.TU.Ap8.822,Rho guanine nucleotide exchange factor 7,Rho guanine nucleotide exchange factor 7 isoform X1,rho guanine nucleotide exchange factor 7-like isoform X2 [Exaiptasia pallida]
1.7673204515075336e-6,1.5510991034052959,0.216,0.07,0.04687640765578582,16,evm.TU.Ap2.3096,evm.model.Ap2.3096,evm.TU.Ap2.3096,NA,Putative WD repeat-containing protein alr2800,putative WD repeat-containing protein alr2800 [Stylophora pistillata]
3.565273978337343e-172,7.617535253573304,0.99,0.043,9.456532700141968e-168,17,ECT.10,evm.model.Ap13.996,evm.TU.Ap13.996,Ectin (Fragment),Hemicentin-1,PREDICTED: SCO-spondin-like [Acropora digitifera]
3.972784885760861e-135,5.765313693610743,0.896,0.013,1.0537414630992107e-130,17,evm.TU.Ap5.2900,evm.model.Ap5.2900,evm.TU.Ap5.2900,NA,Uncharacterized protein,uncharacterized protein LOC110056503 isoform X1 [Orbicella faveolata]
5.866399466941334e-131,9.49533482964735,0.802,0.016,1.5560037946115196e-126,17,evm.TU.Ap13.122,evm.model.Ap13.122,evm.TU.Ap13.122,NA,Uncharacterized protein,uncharacterized protein LOC110056127 [Orbicella faveolata]
1.5302396607764264e-123,8.70577841056214,0.75,0.006,4.0588076762433936e-119,17,HMCN1.70,evm.model.Ap6.3189,evm.TU.Ap6.3189,Hemicentin-1,SCO-spondin,hemicentin-1-like [Stylophora pistillata]
1.1682819410949921e-100,7.078643965773924,0.719,0.014,3.0987510205603573e-96,17,CILP2.1,evm.model.Ap6.3190,evm.TU.Ap6.3190,Cartilage intermediate layer protein 2,Cartilage intermediate layer protein 2,cartilage intermediate layer protein 2-like isoform X1 [Stylophora pistillata]
1.447252526784243e-93,9.985306815616266,0.562,0.002,3.8386926020425265e-89,17,evm.TU.Ap11.1302,evm.model.Ap11.1302,evm.TU.Ap11.1302,NA,Predicted protein,predicted protein [Nematostella vectensis]
1.76662545982472e-77,7.643138512203901,0.51,0.004,4.685797369639087e-73,17,evm.TU.Ap5.2899,evm.model.Ap5.2899,evm.TU.Ap5.2899,NA,NA,NA
1.030885521345396e-64,2.2749537009742786,0.844,0.09,2.7343207568165284e-60,17,evm.TU.Ap11.1150,evm.model.Ap11.1150,evm.TU.Ap11.1150,NA,Uncharacterized protein,uncharacterized protein LOC110045893 isoform X33 [Orbicella faveolata]
2.7131179470374774e-64,5.081767873680389,0.583,0.029,7.196274042722205e-60,17,DD3.7,evm.model.Ap2.1460,evm.TU.Ap2.1460,Protein DD3-3,Protein DD3-3,protein DD3-3-like [Orbicella faveolata]
2.0675542262811525e-62,5.243955565795092,0.573,0.023,5.483980829788129e-58,17,evm.TU.Ap2.1454.evm.TU.Ap2.1456,NA,NA,NA,NA,NA
3.3268425984435185e-58,3.205185999938689,0.771,0.073,8.824117308111588e-54,17,MLP.12,evm.model.Ap6.2513,evm.TU.Ap6.2513,Mucin-like protein (Fragment),Semaphorin-5B,coadhesin-like [Stylophora pistillata]
4.3830272072907845e-56,7.498811090010122,0.396,0.005,1.1625541364618076e-51,17,evm.TU.Ap13.126,evm.model.Ap13.126,evm.TU.Ap13.126,NA,Collagen alpha-1(V) chain,uncharacterized protein LOC110046055 [Orbicella faveolata]
1.154999529715395e-55,3.472822492406311,0.823,0.116,3.063520752617114e-51,17,evm.TU.Ap2.4052,evm.model.Ap2.4052,evm.TU.Ap2.4052,NA,Uncharacterized protein,uncharacterized protein LOC110057300 isoform X2 [Orbicella faveolata]
1.504022945998138e-51,5.95561315292447,0.417,0.009,3.989270461965461e-47,17,DD3.4,evm.model.Ap2.1458,evm.TU.Ap2.1458,Protein DD3-3,Protein DD3-3,LOW QUALITY PROTEIN: protein DD3-3-like [Orbicella faveolata]
3.680048195743824e-50,3.845823478265091,0.625,0.045,9.760959834390918e-46,17,evm.TU.Ap8.472,evm.model.Ap8.472,evm.TU.Ap8.472,NA,NA,uncharacterized protein LOC111336587 [Stylophora pistillata]
2.7095520485547647e-49,8.411088799014907,0.333,0.002,7.186815853586658e-45,17,MLP,evm.model.Ap11.707,evm.TU.Ap11.707,Mucin-like protein (Fragment),Hemicentin-1,Hemicentin-1 [Stylophora pistillata]
2.107698271882449e-43,2.3216492377870077,0.594,0.054,5.590458896341007e-39,17,TAL2.4,evm.model.Ap3.1105,evm.TU.Ap3.1105,Tachylectin-2,N-acetyl-D-galactosamine binding lectin,N-acetyl-D-galactosamine binding lectin precursor [Acropora tenuis]
4.2689625038762486e-43,6.383332930914951,0.344,0.006,1.1322996145281362e-38,17,evm.TU.Ap11.1303,evm.model.Ap11.1303,evm.TU.Ap11.1303,NA,Predicted protein,predicted protein [Nematostella vectensis]
3.131717200069026e-42,7.397030091889411,0.292,0.002,8.306566701463085e-38,17,evm.TU.Ap14.734,evm.model.Ap14.734,evm.TU.Ap14.734,NA,Uncharacterized protein,uncharacterized protein LOC111327452 [Stylophora pistillata]
1.7265122650241098e-41,2.012642436255088,0.646,0.081,4.579401131749949e-37,17,evm.TU.Ap9.505,evm.model.Ap9.505,evm.TU.Ap9.505,NA,Uncharacterized protein,uncharacterized protein LOC110058757 [Orbicella faveolata]
4.0937563036971834e-39,3.7317469903259353,0.531,0.045,1.0858279219926409e-34,17,evm.TU.Ap12.2407,evm.model.Ap12.2407,evm.TU.Ap12.2407,NA,NA,NA
3.861961625068213e-37,4.517931357234223,0.323,0.008,1.0243467014330927e-32,17,NOTC1.6,evm.model.Ap7.1623,evm.TU.Ap7.1623,Neurogenic locus notch homolog protein 1,Fibropellin-1,neurogenic locus notch homolog protein 1-like [Orbicella faveolata]
3.0757872939177565e-35,2.522684032114114,0.573,0.072,8.158218218387457e-31,17,MUC5A,evm.model.Ap11.1137,evm.TU.Ap11.1137,Mucin-5AC,SCO-spondin,mucin-2-like [Stylophora pistillata]
1.662588338147728e-32,4.91610472929002,0.312,0.012,4.409849308103034e-28,17,DD3.3,evm.model.Ap2.1610,evm.TU.Ap2.1610,Protein DD3-3,Protein DD3-3,protein DD3-3-like [Orbicella faveolata]
1.8980964999649995e-29,6.024176660569015,0.24,0.004,5.034511156507165e-25,17,evm.TU.Ap13.134,evm.model.Ap13.134,evm.TU.Ap13.134,NA,Neurogenic locus notch-like protein 1,uncharacterized protein LOC110056125 [Orbicella faveolata]
8.058027206512892e-29,2.6801037922690307,0.354,0.022,2.1373111362554796e-24,17,evm.TU.Ap1.3474,evm.model.Ap1.3474,evm.TU.Ap1.3474,NA,NA,NA
1.092842484923875e-28,3.07584392981911,0.521,0.07,2.898655407012086e-24,17,evm.TU.Ap2.4053,evm.model.Ap2.4053,evm.TU.Ap2.4053,NA,Uncharacterized protein,uncharacterized protein LOC110057300 isoform X2 [Orbicella faveolata]
1.165691494326498e-28,5.345071542297713,0.26,0.006,3.091880119551603e-24,17,evm.TU.Ap4.5744,evm.model.Ap4.5744,evm.TU.Ap4.5744,NA,Uncharacterized protein,uncharacterized protein LOC110060529 [Orbicella faveolata]
7.741959177442301e-27,1.1428444265482538,1,0.781,2.053477252224796e-22,17,RL34,evm.model.Ap9.1111,evm.TU.Ap9.1111,60S ribosomal protein L34,Predicted protein,60S ribosomal protein L34-like [Stylophora pistillata]
2.04419260951663e-25,5.685084595118601,0.219,0.004,5.4220164774819095e-21,17,evm.TU.Ap14.736,evm.model.Ap14.736,evm.TU.Ap14.736,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene7762 [Stylophora pistillata]
3.0967190484613643e-23,1.2107658613682295,0.938,0.723,8.213737604138923e-19,17,RS13,evm.model.Ap7.2881,evm.TU.Ap7.2881,40S ribosomal protein S13,Predicted protein,40S ribosomal protein S13 [Orbicella faveolata]
4.7120915263260285e-23,2.4638970735566366,0.448,0.063,1.2498351564427158e-18,17,evm.TU.Ap9.1664,evm.model.Ap9.1664,evm.TU.Ap9.1664,NA,NA,NA
5.610921959556105e-23,7.9636188386105005,0.156,0.001,1.4882409405526614e-18,17,evm.TU.Ap1.1135,evm.model.Ap1.1135,evm.TU.Ap1.1135,NA,Tumor necrosis factor ligand superfamily member 15,uncharacterized protein LOC110056240 [Orbicella faveolata]
9.734207870792604e-23,1.0520926890282167,0.969,0.798,2.5819012956490304e-18,17,RS14,evm.model.Ap4.1025,evm.TU.Ap4.1025,40S ribosomal protein S14,40S ribosomal protein S14,40S ribosomal protein S14 [Orbicella faveolata]
1.231300814580948e-22,4.815812758980449,0.24,0.012,3.2659022805945063e-18,17,evm.TU.Ap13.311,evm.model.Ap13.311,evm.TU.Ap13.311,NA,Uncharacterized protein,uncharacterized protein LOC110056219 [Orbicella faveolata]
1.626291122106622e-22,6.3606512666900725,0.177,0.004,4.313574572275604e-18,17,CTRC.3,evm.model.Ap6.719,evm.TU.Ap6.719,Chymotrypsin-C,Uncharacterized protein,PREDICTED: uncharacterized protein LOC107349991 [Acropora digitifera]
2.8479656532385926e-22,1.078426888638016,0.948,0.759,7.553944098650043e-18,17,RL30,evm.model.Ap9.140,evm.TU.Ap9.140,60S ribosomal protein L30,Predicted protein,60S ribosomal protein L30-like [Orbicella faveolata]
6.172334820147746e-22,1.7517996978943886,0.938,0.824,1.637150087695988e-17,17,evm.TU.Ap13.2921,evm.model.Ap13.2921,evm.TU.Ap13.2921,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene5809 [Stylophora pistillata]
1.5522776830879484e-21,3.3179812589419866,0.333,0.033,4.117261326622474e-17,17,MYOF.5,evm.model.Ap2.1662,evm.TU.Ap2.1662,Myoferlin,Myoferlin,myoferlin-like [Stylophora pistillata]
2.413695875312844e-21,2.599734313141283,0.542,0.141,6.402086939679787e-17,17,RASEF.2,evm.model.Ap4.790,evm.TU.Ap4.790,Ras and EF-hand domain-containing protein,Ras and EF-hand domain-containing protein,Ras and EF-hand domain-containing protein [Stylophora pistillata]
4.0416381720349756e-20,1.0510172621463862,0.938,0.787,1.0720041087505569e-15,17,RL32,evm.model.Ap4.99,evm.TU.Ap4.99,60S ribosomal protein L32,60S ribosomal protein L32,60S ribosomal protein L32-like [Stylophora pistillata]
4.385226662814361e-20,4.062403191428222,0.271,0.031,1.1631375200448811e-15,17,evm.TU.Ap11.1719,evm.model.Ap11.1719,evm.TU.Ap11.1719,NA,Predicted protein,predicted protein [Nematostella vectensis]
5.1369663401040186e-20,1.0295439265528321,0.948,0.766,1.36252895204919e-15,17,NACP1,evm.model.Ap7.2847,evm.TU.Ap7.2847,Putative nascent polypeptide-associated complex subunit alpha-like protein,Nascent polypeptide-associated complex subunit alpha,Nascent polypeptide-associated complex subunit alpha [Stylophora pistillata]
5.575960255281331e-20,0.936972848855266,0.969,0.773,1.4789676981108204e-15,17,RL31,evm.model.Ap5.2792,evm.TU.Ap5.2792,60S ribosomal protein L31,60S ribosomal protein L31,60S ribosomal protein L31-like isoform X2 [Orbicella faveolata]
1.0349757285635739e-19,1.0131142731015554,0.969,0.772,2.7451696224420235e-15,17,ENTP5,evm.model.Ap11.1794,evm.TU.Ap11.1794,Ectonucleoside triphosphate diphosphohydrolase 5,ectonucleoside triphosphate diphosphohydrolase 5-like,ectonucleoside triphosphate diphosphohydrolase 5-like [Orbicella faveolata]
1.0869035783854806e-19,6.435395133354341,0.156,0.003,2.882903051309649e-15,17,SG196.2,evm.model.Ap4.5983,evm.TU.Ap4.5983,Protein O-mannose kinase,Predicted protein,protein O-mannose kinase-like [Orbicella faveolata]
1.2982635172436587e-19,2.092036821907187,0.781,0.392,3.4435141531370804e-15,17,ACTC.2,evm.model.Ap12.872,evm.TU.Ap12.872,"Actin, cytoplasmic","Actin, cytoplasmic","actin, cytoplasmic [Orbicella faveolata]"
2.90499407616173e-19,0.9389237622068833,0.979,0.776,7.705206287611373e-15,17,RS17,evm.model.Ap1.509,evm.TU.Ap1.509,40S ribosomal protein S17,Predicted protein,40S ribosomal protein S17-like [Orbicella faveolata]
3.440422159671524e-19,0.9668626810938434,0.948,0.749,9.12537573631275e-15,17,RL21,evm.model.Ap5.259,evm.TU.Ap5.259,60S ribosomal protein L21,60S ribosomal protein L21,60S ribosomal protein L21-like [Orbicella faveolata]
4.0758829550900213e-19,4.26821217566771,0.229,0.015,1.0810871950080772e-14,17,evm.TU.Ap6.2192.evm.TU.Ap6.2188,NA,NA,NA,NA,NA
6.885412498719989e-19,0.923550869101784,0.958,0.756,1.82628681116049e-14,17,RL38,evm.model.Ap12.1092,evm.TU.Ap12.1092,60S ribosomal protein L38,Predicted protein,PREDICTED: 60S ribosomal protein L38 [Acropora digitifera]
8.699138353604025e-19,0.9374807037897623,0.979,0.783,2.3073594569099314e-14,17,RL24,evm.model.Ap6.1974,evm.TU.Ap6.1974,60S ribosomal protein L24,60S ribosomal protein L24,60S ribosomal protein L24-like [Orbicella faveolata]
1.0950121725901886e-18,1.038577149583067,0.948,0.782,2.9044102865782166e-14,17,RS24,evm.model.Ap4.1498,evm.TU.Ap4.1498,40S ribosomal protein S24,40S ribosomal protein S24,40S ribosomal protein S24-like [Orbicella faveolata]
1.1897787377467354e-18,7.8642017078113184,0.115,0,3.1557691239994414e-14,17,evm.TU.Ap14.735,evm.model.Ap14.735,evm.TU.Ap14.735,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene7762 [Stylophora pistillata]
1.7812824839283357e-18,0.8482785514459223,0.979,0.786,4.7246736603715176e-14,17,RL27,evm.model.Ap7.247,evm.TU.Ap7.247,60S ribosomal protein L27,60S ribosomal protein L27,60S ribosomal protein L27-like [Orbicella faveolata]
1.88256435307799e-18,2.483831929063887,0.396,0.069,4.993313690104061e-14,17,TBA1C,evm.model.Ap7.2849,evm.TU.Ap7.2849,Tubulin alpha-1C chain,Tubulin alpha chain,tubulin alpha-1C chain-like [Orbicella faveolata]
1.9556953523094365e-18,3.4639192892415203,0.26,0.022,5.187286352465549e-14,17,OX1R.7,evm.model.Ap1.4077,evm.TU.Ap1.4077,Orexin receptor type 1,Putative G-protein coupled receptor tkr-1,putative G-protein coupled receptor tkr-1 [Stylophora pistillata]
2.2421548929085795e-18,2.8619342690465897,0.281,0.031,5.947091637950716e-14,17,PK1L2.42,evm.model.Ap4.6577,evm.TU.Ap4.6577,Polycystic kidney disease protein 1-like 2,Polycystic kidney disease and receptor for egg jelly-related protein,uncharacterized protein LOC110048087 [Orbicella faveolata]
2.4158870028899732e-18,3.8777779309985663,0.25,0.021,6.407898686465365e-14,17,MYOF.4,evm.model.Ap2.1646,evm.TU.Ap2.1646,Myoferlin,Myoferlin,myoferlin-like [Orbicella faveolata]
2.557745655616701e-18,0.9941566897309997,0.948,0.736,6.784164576957738e-14,17,RS21,evm.model.Ap3.31,evm.TU.Ap3.31,40S ribosomal protein S21,40S ribosomal protein S21,40S ribosomal protein S21-like [Orbicella faveolata]
4.576739329594659e-18,0.8836167872595748,0.958,0.807,1.2139343397816872e-13,17,RL44Q,evm.model.Ap2.2138,evm.TU.Ap2.2138,60S ribosomal protein L44 Q,60S ribosomal protein L36a (Fragment),60S ribosomal protein L44 [Orbicella faveolata]
7.93363431163274e-18,2.9169275372753574,0.406,0.088,2.104317164817468e-13,17,ANO7.2,evm.model.Ap6.1392,evm.TU.Ap6.1392,Anoctamin-7,Anoctamin-7,anoctamin-7-like [Orbicella faveolata]
1.4894012507080343e-17,0.9892821298538665,0.938,0.723,3.95048787737799e-13,17,RS15A,evm.model.Ap12.84,evm.TU.Ap12.84,40S ribosomal protein S15a,DNA-directed RNA polymerase III subunit RPC8,40S ribosomal protein S15Aa-like [Stylophora pistillata]
3.849891578968709e-17,0.8386523622720912,0.99,0.794,1.0211452424056605e-12,17,RL37A,evm.model.Ap7.2911,evm.TU.Ap7.2911,60S ribosomal protein L37a,60S ribosomal protein L37a,60S ribosomal protein L37a-like [Stylophora pistillata]
6.206393866388891e-17,4.031085149959975,0.208,0.013,1.6461839091209896e-12,17,evm.TU.Ap12.1845,evm.model.Ap12.1845,evm.TU.Ap12.1845,NA,Uncharacterized protein,A-agglutinin anchorage subunit-like [Orbicella faveolata]
9.027092942432714e-17,2.902031879865005,0.312,0.053,2.394346132050853e-12,17,TRPA1.17,evm.model.Ap6.2448,evm.TU.Ap6.2448,Transient receptor potential cation channel subfamily A member 1,Transient receptor potential cation channel subfamily A member 1,transient receptor potential cation channel subfamily A member 1-like [Orbicella faveolata]
1.382543011604936e-16,0.8511567402874602,0.969,0.763,3.667057083980932e-12,17,RL40.1,evm.model.Ap8.489,evm.TU.Ap8.489,Ubiquitin-60S ribosomal protein L40,Ub52,ubiquitin-60S ribosomal protein L40 [Orbicella faveolata]
1.62767820909243e-16,1.8112206849848183,0.458,0.107,4.317253681796762e-12,17,CABO.1,evm.model.Ap4.5341,evm.TU.Ap4.5341,Squidulin,Calmodulin,calmodulin-beta-like [Stylophora pistillata]
1.673541306862931e-16,4.242025648408262,0.24,0.02,4.438900962323238e-12,17,evm.TU.Ap2.2647,evm.model.Ap2.2647,evm.TU.Ap2.2647,NA,Uncharacterized protein,uncharacterized protein LOC110043584 [Orbicella faveolata]
2.1100959194829317e-16,4.046329322395232,0.208,0.015,5.596818416836528e-12,17,GRIA2.5,evm.model.Ap4.882,evm.TU.Ap4.882,Glutamate receptor 2,"Glutamate receptor ionotropic, kainate 2",glutamate receptor 1-like [Stylophora pistillata]
3.0965042879976424e-16,6.566992270376563,0.125,0.002,8.213167973484947e-12,17,evm.TU.Ap14.1813,evm.model.Ap14.1813,evm.TU.Ap14.1813,NA,NA,NA
3.484482651310078e-16,3.0770681220965215,0.271,0.037,9.24224178433485e-12,17,SPON2,evm.model.Ap13.184,evm.TU.Ap13.184,Spondin-2,Spondin-2,uncharacterized protein LOC110046077 [Orbicella faveolata]
3.6345402737990336e-16,2.395309081248728,0.458,0.167,9.640254622224556e-12,17,CR3L2,evm.model.Ap2.2175,evm.TU.Ap2.2175,Cyclic AMP-responsive element-binding protein 3-like protein 2,Cyclic AMP-responsive element-binding protein 3-like protein 2,cyclic AMP-responsive element-binding protein 3-like protein 2 isoform X1 [Stylophora pistillata]
4.482805504529815e-16,4.238556951810866,0.188,0.012,1.1890193320214883e-11,17,RFX4,evm.model.Ap8.614,evm.TU.Ap8.614,Transcription factor RFX4,Transcription factor RFX4,transcription factor RFX4-like [Stylophora pistillata]
5.497253560172784e-16,0.8097894577870139,0.948,0.822,1.4580915343002294e-11,17,RS26,evm.model.Ap11.1045,evm.TU.Ap11.1045,40S ribosomal protein S26,40S ribosomal protein S26,40S ribosomal protein S26-like [Stylophora pistillata]
5.944522871999436e-16,1.910322316826448,0.354,0.058,1.5767252465691306e-11,17,evm.TU.Ap8.966,evm.model.Ap8.966,evm.TU.Ap8.966,NA,NA,NA
8.413603281353951e-16,0.831008640934793,0.958,0.805,2.2316241343463218e-11,17,RS23,evm.model.Ap5.1112,evm.TU.Ap5.1112,40S ribosomal protein S23,Predicted protein,40S ribosomal protein S23 [Orbicella faveolata]
1.153829367367593e-15,0.8505120531047741,0.938,0.758,3.060417014005804e-11,17,RS18,evm.model.Ap1.3151,evm.TU.Ap1.3151,40S ribosomal protein S18,Predicted protein,40S ribosomal protein S18 [Stylophora pistillata]
1.2099069739933412e-15,0.8980268656076378,0.948,0.8,3.209157257819938e-11,17,RS25,evm.model.Ap8.1270,evm.TU.Ap8.1270,40S ribosomal protein S25,40S ribosomal protein S25,40S ribosomal protein S25-like [Orbicella faveolata]
2.4020807218229286e-15,6.833082848121445,0.115,0.001,6.371278906563136e-11,17,APOA,evm.model.Ap1.2352,evm.TU.Ap1.2352,Apolipoprotein(a) (Fragment),Guanine nucleotide exchange factor VAV3,coagulation factor X-like [Orbicella faveolata]
2.559765257383858e-15,0.8816642138227664,0.875,0.735,6.789521368684945e-11,17,RS30,evm.model.Ap13.2457,evm.TU.Ap13.2457,40S ribosomal protein S30,40S ribosomal protein S30,ubiquitin-like protein FUBI [Orbicella faveolata]
4.385823749465744e-15,0.894670638564687,0.906,0.751,1.163295891308294e-10,17,RS16,evm.model.Ap12.2760,evm.TU.Ap12.2760,40S ribosomal protein S16,Uncharacterized protein,uncharacterized protein LOC110042731 [Orbicella faveolata]
5.023363428187288e-15,0.8585720076150363,0.917,0.726,1.3323969156923962e-10,17,RS5,evm.model.Ap1.4144,evm.TU.Ap1.4144,40S ribosomal protein S5,40S ribosomal protein S5,40S ribosomal protein S5 [Stylophora pistillata]
5.023665809774977e-15,1.174943652384706,0.823,0.572,1.332477119384715e-10,17,NSA2.1,evm.model.Ap1.1468,evm.TU.Ap1.1468,Ribosome biogenesis protein NSA2 homolog,Ribosome biogenesis protein NSA2-like,ribosome biogenesis protein NSA2 homolog [Stylophora pistillata]
8.291141575502604e-15,0.9072940229621533,0.875,0.703,2.1991423914863109e-10,17,SSRD,evm.model.Ap10.1484,evm.TU.Ap10.1484,Translocon-associated protein subunit delta,Translocon-associated protein subunit delta,translocon-associated protein subunit delta-like [Orbicella faveolata]
8.380548304860938e-15,0.837900254849596,0.917,0.761,2.2228566323813152e-10,17,RS19,evm.model.Ap8.2728,evm.TU.Ap8.2728,40S ribosomal protein S19,40S ribosomal protein S19,40S ribosomal protein S19-like [Orbicella faveolata]
